sub_id,sub_name,lat,lon,zone_id,type
208306,TAP208242,48.50883034899999,-109.804152339,24,TAP
208307,UNKNOWN208243,48.5109789190001,-109.803732368,24,SUBSTATION
208308,UNKNOWN208244,48.5388642990001,-109.69345482,24,SUBSTATION
208309,UNKNOWN208245,48.553864784,-109.683525984,24,SUBSTATION
208313,UNKNOWN208249,48.550592548999994,-109.650045064,24,SUBSTATION
208314,UNKNOWN208250,48.597146228,-109.29778394600001,24,SUBSTATION
208315,TAP208251,48.596622746,-109.298821391,24,TAP
208316,UNKNOWN208252,48.742930116000096,-109.286214567,24,SUBSTATION
208317,CHINOOK,48.59591464100001,-109.22915414,24,SUBSTATION
208318,UNKNOWN208253,48.579714319000104,-109.007158994,24,SUBSTATION
208319,UNKNOWN208254,48.5248696460001,-108.78104738100001,24,SUBSTATION
208320,UNKNOWN208255,48.524681193,-108.760007235,24,SUBSTATION
208321,UNKNOWN208256,48.5975517110001,-108.760557366,24,SUBSTATION
208322,TAP208257,48.5974603390001,-108.76026041,24,TAP
208323,UNKNOWN208258,48.722706601000006,-108.542489283,24,SUBSTATION
208324,UNKNOWN208259,48.842901741999995,-108.54269201299999,24,SUBSTATION
208325,UNKNOWN208260,47.999023993,-108.69115800700001,24,SUBSTATION
208326,UNKNOWN208261,48.4843436190001,-108.75592455600001,24,SUBSTATION
208327,TAP208262,48.42420988,-108.57150681,24,TAP
208328,UNKNOWN208263,48.425713699,-108.571040436,24,SUBSTATION
208329,UNKNOWN208264,48.397525814000105,-108.252029515,24,SUBSTATION
208330,UNKNOWN208265,48.36901606399999,-108.082511003,24,SUBSTATION
208331,TAP208266,48.3689104160001,-108.082014171,24,TAP
208332,UNKNOWN208267,48.369093158999995,-108.08195992,24,SUBSTATION
208333,UNKNOWN208268,48.3590884770001,-107.86299477899999,24,SUBSTATION
208334,TAP208269,48.43803709000011,-107.56180641200001,24,TAP
208335,UNKNOWN208270,48.43830358899999,-107.56181402600001,24,SUBSTATION
208336,TAP208271,48.4705894910001,-107.457636119,24,TAP
208337,UNKNOWN208272,48.4708407620001,-107.457610421,24,SUBSTATION
208338,UNKNOWN208273,48.469108514,-107.37978301,24,SUBSTATION
208339,UNKNOWN208274,48.401657457000105,-107.116077817,24,SUBSTATION
208340,UNKNOWN208275,48.390483508,-107.08151662200001,24,SUBSTATION
208341,UNKNOWN208276,48.8560301360001,-106.479173391,24,SUBSTATION
208342,TAP208277,48.7908627240001,-106.479445685,24,TAP
208343,TAP208278,48.405973241000005,-106.259644833,24,TAP
208344,NASHUA,48.1355112800001,-106.366122014,24,SUBSTATION
208345,TAP208279,48.165151177,-106.51174163299999,24,TAP
208346,TAP208280,48.045350647000106,-106.145982102,24,TAP
208347,UNKNOWN208281,48.045759913999994,-106.146086799,24,SUBSTATION
208348,TAP208282,48.045366398999995,-106.123832009,24,TAP
208349,UNKNOWN208283,48.0335680800001,-106.128518596,24,SUBSTATION
208350,TAP208284,48.045214113,-106.00556518299999,24,TAP
208351,UNKNOWN208285,48.0350452490001,-106.00349409999998,24,SUBSTATION
208352,UNKNOWN208286,48.084218312000104,-105.64105936600001,24,SUBSTATION
208353,TAP208287,48.087639976999995,-105.708911124,24,TAP
208354,TAP208288,48.0850673040001,-105.640910887,24,TAP
208355,TAP208289,48.0900232340001,-105.70800543700001,24,TAP
208356,UNKNOWN208290,48.0163726820001,-104.892049326,24,SUBSTATION
208357,UNKNOWN208291,48.153867457,-104.919437874,24,SUBSTATION
208358,TAP208292,48.1288554390001,-105.085779156,24,TAP
208359,UNKNOWN208293,48.1082341530001,-105.187273812,24,SUBSTATION
208360,TAP208294,48.1288534290001,-105.149966928,24,TAP
208361,UNKNOWN208295,43.502390958,-113.04205404,11,SUBSTATION
208362,UNKNOWN208296,48.793625047,-105.418656919,24,SUBSTATION
208363,TAP208297,48.7883753890001,-105.409613318,24,TAP
208364,TAP208298,48.795334452000105,-105.41205915,24,TAP
208365,TAP208299,48.802259635,-105.27824207,24,TAP
208366,UNKNOWN208300,48.802145421000006,-105.278207806,24,SUBSTATION
208367,TAP208301,48.802151132000105,-105.213389385,24,TAP
208368,UNKNOWN208302,48.794879499,-105.212951564,24,SUBSTATION
208369,TAP208303,48.802048126,-105.17034864,24,TAP
208370,UNKNOWN208304,48.802371733,-105.17024394299999,24,SUBSTATION
208371,TAP208305,48.8189422990001,-104.944366469,24,TAP
208372,UNKNOWN208306,48.8190546100001,-104.944206569,24,SUBSTATION
208373,TAP208307,48.787563871,-104.727359625,24,TAP
208374,UNKNOWN208308,48.824188535000104,-104.73350815299999,24,SUBSTATION
208375,TAP208309,48.7703898730001,-104.56394523600001,24,TAP
208376,UNKNOWN208310,48.770728708,-104.56379104700001,24,SUBSTATION
208377,UNKNOWN208311,48.8669503040001,-104.115843236,24,SUBSTATION
208378,TAP208312,48.8509831690001,-103.88188416,26,TAP
208379,TAP208313,48.7644735810001,-104.532550628,24,TAP
208380,UNKNOWN208314,48.7660364110001,-104.53614075899999,24,SUBSTATION
208381,UNKNOWN208315,48.7650465560001,-104.513545397,24,SUBSTATION
208382,UNKNOWN208316,48.618346122,-103.983726995,26,SUBSTATION
208383,TAP208317,48.708011889,-104.47126354,24,TAP
208384,TAP208318,48.70831836399999,-104.189098488,24,TAP
208385,UNKNOWN208319,48.707699704,-104.189098488,24,SUBSTATION
208386,TAP208320,48.6211177810001,-104.122317487,24,TAP
208387,UNKNOWN208321,48.5199700410001,-104.151695553,24,SUBSTATION
208388,TAP208322,48.6932395360001,-104.47132664600001,24,TAP
208389,UNKNOWN208323,48.6932433430001,-104.471071568,24,SUBSTATION
208390,TAP208324,48.6047593590001,-104.471236226,24,TAP
208391,UNKNOWN208325,48.605206698000096,-104.46366002299999,24,SUBSTATION
208392,TAP208326,48.5772147180001,-104.49737222600001,24,TAP
208393,UNKNOWN208327,48.5772908610001,-104.707478633,24,SUBSTATION
208394,TAP208328,48.510799203000005,-104.507575355,24,TAP
208395,UNKNOWN208329,48.50753648600001,-104.497358901,24,SUBSTATION
208396,UNKNOWN208330,48.4186169800001,-104.51929182100001,24,SUBSTATION
208397,TAP208331,48.331694858999995,-104.51946961,24,TAP
208398,UNKNOWN208332,48.331656787,-104.49395227,24,SUBSTATION
208399,UNKNOWN208333,48.142460682,-104.514216372,24,SUBSTATION
208400,TAP208334,48.143189748999994,-104.45947544399999,24,TAP
208401,UNKNOWN208335,48.158524899,-104.45906998299999,24,SUBSTATION
208402,UNKNOWN208336,48.1408912040001,-104.231132749,24,SUBSTATION
208403,UNKNOWN208337,48.2885405660001,-104.19315369600001,24,SUBSTATION
208404,TAP208338,48.288943461,-104.192882326,24,TAP
208405,PIONEER,48.230591463000096,-103.95520367700001,26,SUBSTATION
208406,TAP208339,47.9761777940001,-104.05539326200001,24,TAP
208407,SWITCH,47.976238708000004,-104.05507346200001,24,SUBSTATION
208408,UNKNOWN208340,47.9886505310001,-104.018300188,26,SUBSTATION
208409,UNKNOWN208341,47.896446246000004,-104.05327572899999,24,SUBSTATION
208410,TAP208342,47.896417693000004,-104.052839812,24,TAP
208411,TAP208343,47.8567276910001,-104.05220379,24,TAP
208412,UNKNOWN208344,47.8348233240001,-104.054326269,24,SUBSTATION
208413,TAP208345,47.8346976890001,-104.054583251,24,TAP
208414,TAP208346,47.7743859670001,-104.099152459,24,TAP
208415,RIDGELAWN,47.7742803190001,-104.098792685,24,SUBSTATION
208416,UNKNOWN208347,47.717902321000096,-104.177507158,24,SUBSTATION
208417,UNKNOWN208348,47.926379273000094,-104.05349345799999,24,SUBSTATION
208418,UNKNOWN208349,47.87787062899999,-104.04077761799999,26,SUBSTATION
208419,UNKNOWN208350,47.868415752,-104.72028548600001,24,SUBSTATION
208420,UNKNOWN208351,47.921965842000105,-104.327092579,24,SUBSTATION
208421,TAP208352,47.776635978000094,-104.335373103,24,TAP
208422,RETAH,47.54414325,-104.892564625,24,SUBSTATION
208423,LINDSAY,47.340668877,-105.194708583,24,SUBSTATION
208424,TAP208353,47.454692648999995,-105.534470869,24,TAP
208425,TAP208354,47.455012448000005,-105.534250055,24,TAP
208426,CIRCLE #1,47.421030007000105,-105.582904737,24,SUBSTATION
208427,CRANE,47.5761718160001,-104.255450079,24,SUBSTATION
208428,TAP208355,47.5760518910001,-104.25423941,24,TAP
208429,TAP208356,47.718054607000106,-104.139626139,24,TAP
208430,UNKNOWN208357,47.717601212,-104.139394001,24,SUBSTATION
208431,TAP208358,47.7175669480001,-104.139866086,24,TAP
208432,UNKNOWN208359,47.7171862340001,-104.14007547899999,24,SUBSTATION
208433,UNKNOWN208360,47.707245797,-104.148584431,24,SUBSTATION
208434,TAP208361,47.706747062,-104.14688644799999,24,TAP
208435,TAP208362,47.6803027400001,-104.162698689,24,TAP
208436,UNKNOWN208363,47.456552448000004,-104.34474529299999,24,SUBSTATION
208437,TAP208364,47.456635254,-104.346150127,24,TAP
208438,UNKNOWN208365,47.4564153910001,-104.34607588799999,24,SUBSTATION
208439,TAP208366,47.4566219290001,-104.44886574799999,24,TAP
208440,UNKNOWN208367,47.4603262740001,-104.454618333,24,SUBSTATION
208441,UNKNOWN208368,47.279481526000005,-104.57356663600001,24,SUBSTATION
208442,TAP208369,47.100605069,-104.751153426,24,TAP
208443,UNKNOWN208370,47.1005746120001,-104.751591246,24,SUBSTATION
208444,UNKNOWN208371,46.79928726,-104.509692385,24,SUBSTATION
208445,UNKNOWN208372,46.766339622,-104.484453838,24,SUBSTATION
208446,TAP208373,46.612451312000104,-104.413508781,24,TAP
208447,UNKNOWN208374,46.6121315130001,-104.413457384,24,SUBSTATION
208448,UNKNOWN208375,46.534052831000096,-104.391005742,24,SUBSTATION
208449,TAP208376,46.537789536999995,-104.36351820899999,24,TAP
208450,UNKNOWN208377,46.5043838080001,-104.343407004,24,SUBSTATION
208451,UNKNOWN208378,46.482298035,-104.330063511,24,SUBSTATION
208452,TAP208379,46.405017900000104,-104.283930521,24,TAP
208453,UNKNOWN208380,46.405126403999994,-104.28383915,24,SUBSTATION
208454,TAP208381,46.397252291,-104.279318174,24,TAP
208455,UNKNOWN208382,46.397301784,-104.279139238,24,SUBSTATION
208456,UNKNOWN208383,46.382724253999996,-104.28189750899999,24,SUBSTATION
208457,UNKNOWN208384,46.2085020230001,-104.358622754,24,SUBSTATION
208458,TAP208385,46.0740696830001,-104.44034031,24,TAP
208459,UNKNOWN208386,46.073639477,-104.44038218899999,24,SUBSTATION
208460,TAP208387,45.9013855360001,-104.53978655200001,24,TAP
208461,UNKNOWN208388,45.900951522000106,-104.539980716,24,SUBSTATION
208462,UNKNOWN208389,45.73442351600001,-104.38491790399999,24,SUBSTATION
208463,TAP208390,46.382615343999994,-104.270389687,24,TAP
208464,TAP208391,46.391522142,-104.44887972,24,TAP
208465,UNKNOWN208392,46.3912975210001,-104.45055295700001,24,SUBSTATION
208466,TAP208393,46.390715029,-104.449540258,24,TAP
208467,BUTTE PIPELINE,46.3905170580001,-104.44974203700001,24,SUBSTATION
208468,UNKNOWN208394,46.3920284920001,-104.447488211,24,SUBSTATION
208469,TAP208395,46.391933313,-104.448874009,24,TAP
208470,TAP208396,46.392317833999996,-104.448854973,24,TAP
208471,UNKNOWN208397,46.3923597130001,-104.449011066,24,SUBSTATION
208472,TAP208398,46.392892712,-104.448847359,24,TAP
208473,UNKNOWN208399,46.3929003260001,-104.449037716,24,SUBSTATION
208474,TAP208400,46.3931820540001,-104.448847359,24,TAP
208475,UNKNOWN208401,46.393166826000005,-104.449060559,24,SUBSTATION
208476,TAP208402,46.369216313,-104.262011129,24,TAP
208477,UNKNOWN208403,46.3691820490001,-104.263390265,24,SUBSTATION
208478,UNKNOWN208404,46.368782298999996,-104.261705606,24,SUBSTATION
208479,UNKNOWN208405,46.3396215290001,-104.114870971,24,SUBSTATION
208480,UNKNOWN208406,46.2909082510001,-103.934558272,26,SUBSTATION
208481,TAP208407,46.290646511000006,-103.934482129,26,TAP
208482,UNKNOWN208408,46.357896741000005,-104.13609576399999,24,SUBSTATION
208483,TAP208409,47.0348549510001,-104.39202973200001,24,TAP
208484,TAP208410,47.03497487600001,-104.392021166,24,TAP
208485,UNKNOWN208411,47.034949178000005,-104.391724209,24,SUBSTATION
208486,UNKNOWN208412,47.0351604740001,-104.391998323,24,SUBSTATION
208487,TAP208413,46.987159361000096,-104.19985095,24,TAP
208488,UNKNOWN208414,46.987581953000095,-104.19937505700001,24,SUBSTATION
208489,UNKNOWN208415,46.903847768,-104.13576349899999,24,SUBSTATION
208490,TAP208416,46.9036250510001,-104.072880055,24,TAP
208491,UNKNOWN208417,46.9033309490001,-104.07265162700001,24,SUBSTATION
208492,TAP208418,46.904795746000005,-104.01229802600001,26,TAP
208493,UNKNOWN208419,45.113836361000004,-105.08475346200001,24,SUBSTATION
208494,TAP208420,45.1507122960001,-104.71094775200001,24,TAP
208495,UNKNOWN208421,45.151511793999994,-104.713660338,24,SUBSTATION
208496,TAP208422,44.85700322899999,-104.129371205,48,TAP
208497,UNKNOWN208423,44.864252019,-104.145943675,48,SUBSTATION
208498,SUNDANCE HILL,44.66320374399999,-103.859955305,39,SUBSTATION
208499,UNKNOWN208424,46.7743171380001,-105.091627194,24,SUBSTATION
208500,UNKNOWN208425,46.831911516000005,-105.08938859700001,24,SUBSTATION
208501,UNKNOWN208426,46.831785881,-105.08868427700001,24,SUBSTATION
208502,UNKNOWN208427,46.85695700000011,-105.08171200000001,24,SUBSTATION
208503,UNKNOWN208428,46.857704873,-105.082570014,24,SUBSTATION
208504,TAP208429,46.8322770010001,-105.09127313,24,TAP
208505,UNKNOWN208430,46.839731377000106,-105.145975035,24,SUBSTATION
208506,UNKNOWN208431,46.794712362,-105.37548171799999,24,SUBSTATION
208507,TAP208432,46.769783225,-105.336136855,24,TAP
208508,UNKNOWN208433,46.7851221820001,-105.309536384,24,SUBSTATION
208509,UNKNOWN208434,46.5775951110001,-105.595867397,24,SUBSTATION
208510,UNKNOWN208435,46.57591997,-105.594397842,24,SUBSTATION
208511,TAP208436,46.567947362,-105.587618374,24,TAP
208512,UNKNOWN208437,45.5394598410001,-106.95528296100001,24,SUBSTATION
208513,UNKNOWN208438,46.2497853340001,-107.341456171,24,SUBSTATION
208514,TAP208439,46.2514652340001,-107.32070346399999,24,TAP
208515,UNKNOWN208440,46.251876405000104,-107.32071774100001,24,SUBSTATION
208516,TAP208441,46.264484693,-107.23678368200001,24,TAP
208517,TAP208442,46.2645418000001,-107.22678042700001,24,TAP
208518,UNKNOWN208443,46.2923814930001,-107.23723102,24,SUBSTATION
208519,TAP208444,46.280985885000106,-107.101627118,24,TAP
208520,UNKNOWN208445,46.2854497540001,-107.101903135,24,SUBSTATION
208521,UNKNOWN208446,46.290151568999995,-107.00640108799999,24,SUBSTATION
208522,TAP208447,46.290052583000005,-107.006656167,24,TAP
208523,TAP208448,46.2899688260001,-107.006206924,24,TAP
208524,TAP208449,46.270190746000004,-106.90250430299999,24,TAP
208525,UNKNOWN208450,46.2704534390001,-106.90250430299999,24,SUBSTATION
208526,TAP208451,46.259601193,-106.79793175100001,24,TAP
208527,UNKNOWN208452,46.25215919,-106.721984114,24,SUBSTATION
208528,UNKNOWN208453,46.9950775880001,-107.904610125,24,SUBSTATION
208529,TAP208454,47.0121811540001,-108.153267607,24,TAP
208530,UNKNOWN208455,47.0120183990001,-108.153261896,24,SUBSTATION
208531,TAP208456,46.9943951590001,-108.35636317,24,TAP
208532,UNKNOWN208457,46.994383737000106,-108.35612712700001,24,SUBSTATION
208533,UNKNOWN208458,46.9981489960001,-108.356755305,24,SUBSTATION
208534,UNKNOWN208459,47.054613606000004,-108.80181349899999,24,SUBSTATION
208535,TAP208460,47.055021921999995,-108.801650744,24,TAP
208536,UNKNOWN208461,46.7345068070001,-108.60240177899999,24,SUBSTATION
208537,TAP208462,46.7342983660001,-108.602093401,24,TAP
208538,UNKNOWN208463,46.712996479,-107.682065285,24,SUBSTATION
208539,UNKNOWN208464,46.717558382,-107.832024629,24,SUBSTATION
208540,UNKNOWN208465,46.5917524710001,-108.303922191,24,SUBSTATION
208541,UNKNOWN208466,46.596319613,-107.870175782,24,SUBSTATION
208542,TAP208467,46.5264110480001,-107.943539324,24,TAP
208543,UNKNOWN208468,46.5186054640001,-107.923385289,24,SUBSTATION
208544,UNKNOWN208469,46.515945226999996,-108.089022425,24,SUBSTATION
208545,TAP208470,46.5157996040001,-108.08894533,24,TAP
208546,UNKNOWN208471,46.4836292910001,-108.38251085600001,24,SUBSTATION
208547,UNKNOWN208472,46.440365931,-108.562122091,24,SUBSTATION
208548,UNKNOWN208473,46.2713598220001,-108.421951215,24,SUBSTATION
208549,TAP208474,46.27659082899999,-108.42786465100001,24,TAP
208550,UNKNOWN208475,46.276385243,-108.42796173299999,24,SUBSTATION
208551,UNKNOWN208476,46.337507886000004,-108.487924151,24,SUBSTATION
208552,TAP208477,46.3377648680001,-108.48819065,24,TAP
208553,UNKNOWN208478,43.444218456,-116.333283104,11,SUBSTATION
208554,TAP208479,43.444607428999994,-116.33387007799999,11,TAP
208555,TAP208480,46.2925654260001,-108.931892699,24,TAP
208556,UNKNOWN208481,46.292168532000105,-108.931852724,24,SUBSTATION
208557,TAP208482,46.292068595,-109.151591189,24,TAP
208558,UNKNOWN208483,46.2921904230001,-109.151583575,24,SUBSTATION
208559,UNKNOWN208484,46.3007050860001,-109.252916253,24,SUBSTATION
208560,TAP208485,46.300861178999995,-109.252901024,24,TAP
208561,UNKNOWN208486,46.3018681670001,-109.25927988299999,24,SUBSTATION
208562,TAP208487,46.299601016000096,-109.32010461700001,24,TAP
208563,UNKNOWN208488,46.299760916000004,-109.32007035299999,24,SUBSTATION
208564,UNKNOWN208489,46.3151798230001,-109.384127347,24,SUBSTATION
208565,UNKNOWN208490,46.344494783000094,-109.51977375700001,24,SUBSTATION
208566,TAP208491,46.431428108,-109.800342604,24,TAP
208567,UNKNOWN208492,46.4304953590001,-109.80020174,24,SUBSTATION
208568,UNKNOWN208493,47.05195537,-109.903420855,24,SUBSTATION
208569,TAP208494,47.069651513000096,-109.904184752,24,TAP
208570,TAP208495,46.978862135,-109.69658382799999,24,TAP
208571,TAP208496,47.040941321000005,-109.545707916,24,TAP
208572,TAP208497,47.040935610000105,-109.545339575,24,TAP
208573,UNKNOWN208498,43.0246053070001,-116.01586785100001,11,SUBSTATION
208574,TAP208499,43.024892691999995,-116.015523863,11,TAP
208575,LEWISTOWN NO. 1,47.058674200000006,-109.413288078,24,SUBSTATION
208576,UNKNOWN208500,46.69048095000011,-109.569442235,24,SUBSTATION
208577,TAP208501,46.664663798,-109.76606280899999,24,TAP
208578,UNKNOWN208502,46.672026802000104,-109.76617416799999,24,SUBSTATION
208579,TAP208503,46.838329447,-109.768397245,24,TAP
208580,UNKNOWN208504,46.8137224660001,-109.760243796,24,SUBSTATION
208581,TAP208505,46.6646706390001,-109.80270921399999,24,TAP
208582,TAP208506,46.5388445630001,-109.766339233,24,TAP
208583,UNKNOWN208507,46.5388131540001,-109.76653910799999,24,SUBSTATION
208584,UNKNOWN208508,46.370207403000094,-110.706974433,24,SUBSTATION
208585,TAP208509,46.370096996,-110.70785388200001,24,TAP
208586,UNKNOWN208510,46.5444905480001,-110.900342759,24,SUBSTATION
208587,UNKNOWN208511,46.53540767,-110.905084549,24,SUBSTATION
208588,TAP208512,45.7719671240001,-108.140157523,24,TAP
208589,UNKNOWN208513,45.7722222020001,-108.14016133,24,SUBSTATION
208590,TAP208514,45.905920878000096,-108.27954323799999,24,TAP
208591,UNKNOWN208515,45.793881878,-108.415006321,24,SUBSTATION
208592,TAP208516,45.811671254,-108.41410736700001,24,TAP
208593,UNKNOWN208517,45.81188826100001,-108.414367204,24,SUBSTATION
208594,UNKNOWN208518,45.840975744,-108.394927008,24,SUBSTATION
208595,UNKNOWN208519,45.803119233000096,-108.445936109,24,SUBSTATION
208596,TAP208520,45.8047524950001,-108.447344749,24,TAP
208597,TAP208521,45.793452911,-108.478882126,24,TAP
208598,UNKNOWN208522,45.793933562000106,-108.47931518799999,24,SUBSTATION
208599,TAP208523,45.6956056670001,-108.68207857799999,24,TAP
208600,MOSSMAIN,45.69696481500011,-108.68323594799999,24,SUBSTATION
208601,UNKNOWN208524,45.724902543,-108.534043743,24,SUBSTATION
208602,TAP208525,45.72373757,-108.525790428,24,TAP
208603,UNKNOWN208526,45.78166986000011,-108.50074925700001,24,SUBSTATION
208604,UNKNOWN208527,45.778773007,-108.485853417,24,SUBSTATION
208605,TAP208528,45.669637439,-108.750904671,24,TAP
208606,TAP208529,45.656676899,-108.82235789799999,24,TAP
208607,WOLD,45.6581188530001,-108.822124711,24,SUBSTATION
208608,PARK CITY,45.6322726710001,-108.922281936,24,SUBSTATION
208609,TAP208530,45.6321727340001,-108.92189931799999,24,TAP
208610,TAP208531,45.6320699410001,-108.92230192299999,24,TAP
