plant_id,bus_id,distance,plant_Pmax,bus_capacity,true_load
14376,202601,4883.158329845212,300.5,1400.0,1.2312381051868047
14378,300464,5541.100511714903,80.5,1082.0,4.537562818525037
14379,309304,2364.1301872253666,7.4,1082.0,34.59075665606552
14381,162303,3565.227419874524,1.7,172.0,0.0
14382,204139,178600.2161489344,135.0,3057.691694243683,4.964971231841731
14384,137977,19246.890909118225,99.0,872.0,0.0
14385,149182,24331.832572947336,120.0,258.0,0.0
14386,133291,761.4168079156682,80.0,1146.0,0.0
14387,133291,9352.576910912972,29.7,1146.0,0.0
14388,138007,15501.827979905776,145.2,1464.0,12.882390503305118
14389,155887,4674.735970846586,50.6,172.0,0.0
14390,304291,10566.89910984272,124.2,1486.0,22.46836661012535
14391,305937,18424.98044962872,200.0,1846.0,0.0
14392,123663,137.93318654871518,44.0,872.0,19.667332553476918
14394,150677,140.225134345169,219.6,1497.0,14.244374807707079
14395,150677,140.225134345169,191.8,1497.0,14.244374807707079
14396,122481,8366.556361888388,3.2,86.0,8.715041586124803
14397,302414,3378.2361112361723,75.7,86.0,42.01709937046034
14398,206337,212.16490418255003,28.0,700.0,0.0
14402,124390,111.58943406357449,1581.0,2800.0,0.0
14411,122019,4480.377539292078,8.4,86.0,13.245612481135446
14412,132559,4619.303910766441,1.7,1793.0,3.0822713477447263
14413,132559,4958.116226610423,1.7,1793.0,3.0822713477447263
14414,132559,3892.688696457767,1.7,1793.0,3.0822713477447263
14415,132559,4620.350051860516,1.7,1793.0,3.0822713477447263
14416,132559,4490.422416754135,1.7,1793.0,3.0822713477447263
14417,158837,5447.531412734236,3.4,872.0,0.0
14419,171086,3494.523433630432,5.4,258.0,0.0
14423,128838,4294.588836179749,69.0,1464.0,7.662935855754627
14424,122014,5759.750471544834,3.3000000000000003,3586.0,22.484716813822487
14427,152411,3863.160090535001,2.8,172.0,72.30829036988253
14429,152411,4115.023706515044,2.0,172.0,72.30829036988253
14430,112967,478.5800517967796,1.3,382.0,23.022358936183863
14431,112967,209.1134496226425,2.0,382.0,23.022358936183863
14433,140788,4900.194934490363,7.800000000000001,478.0,0.0
14437,131348,1725.4604455213164,3.0,1400.0,16.001537803173402
14440,300680,4779.337407313877,3.0,1400.0,108.00590879009691
14443,156593,9174.95195221107,5.0,86.0,21.387202576687287
14448,128196,13318.547986341751,5.0,1400.0,37.99663356937883
14454,304172,11050.938240501066,135.0,2197.0,0.0
14455,206871,1976.0437989956456,21.3,872.0,0.0
14456,206887,1427.3590899264032,12.0,3193.0,0.0
14457,204847,3279.299344466966,28.0,872.0,0.0
14458,204856,3252.1258922376305,13.5,700.0,0.0
14459,204655,6629.830942750474,10.5,1782.0,7.733853437499592
14460,204655,11099.77103359962,21.0,1782.0,7.733853437499592
14461,204855,4686.50026573779,12.0,2100.0,0.0
14462,204856,2823.283340517414,10.5,700.0,0.0
14463,203691,61.32424895931136,420.0,797.0,3.5437385580358365
14465,302581,5487.133270230199,38.0,1486.0,26.210115209617268
14469,160098,5484.409923500295,80.0,764.0,1.8777489996944927
14470,124192,13594.488844015248,80.0,478.0,0.0
14471,117339,172.01343633265827,720.0,2598.0,10.2438479837745
14472,301378,57112.240564126645,84.0,16833.950446544695,44.80200913289321
14473,140616,820406.5520027337,108.0,717.0,13.738910960048273
14474,140616,820406.5520027337,393.8,717.0,13.738910960048273
14476,140616,820406.5520027337,264.6,717.0,13.738910960048273
14478,201396,143.74967477869626,75.0,797.0,1.9173547444010415
14479,201125,2754.707969322826,3.2,9815.939655623877,13.043923119806548
14481,122227,3881.5016150611104,29.5,1082.0,60.66963573948646
14486,123991,397.3154172524828,3.2,786.0,13.731837111205781
14490,173509,10793.685528816532,3.2,86.0,0.0
14494,154108,15543.596361519216,12.8,1146.0,39.50760793731763
14506,206290,85.03802744853093,210.6,1639.0,0.0
14508,301389,1854.349451168653,400.0,4997.0,73.55046067461117
14510,301389,1854.349451168653,255.0,4997.0,73.55046067461117
14511,201041,1854.349451168653,297.5,3586.0,0.5020740228602122
14513,205366,597.6836365459889,13.4,86.0,3.2928316444940005
14514,171914,2110.235658230531,26.0,1965.0,0.0
14515,309305,243.0357214064986,91.8,2100.0,0.0
14516,309096,264.28175911023567,49.8,6300.0,0.0
14518,301524,492.2889136609668,91.8,10500.0,112.56742310978392
14519,301920,199.5884725870065,93.8,7076.0,212.1328736841307
14520,300232,144.93401826041963,49.8,3888.0,254.01928265745036
14522,305718,397.0043188466514,406.4,2100.0,0.0
14524,305718,397.0043188466514,213.3,2100.0,0.0
14525,117077,135.48127119535906,18.0,86.0,3.36898282957758
14526,304291,13496.654129311037,90.0,1486.0,22.46836661012535
14527,133229,57.59280652528099,60.4,939.0,30.857707429258912
14528,204028,1916.577288210304,8.2,258.0,1.5060439842438158
14530,303516,3181.220343252237,121.0,1497.0,59.45309913233806
14532,304701,4386.128739186898,200.0,1146.0,19.18776563756455
14533,306608,9128.277432344448,232.5,700.0,18.50858956830874
14534,201185,688.0627745658509,449.7000000000001,1497.0,0.5020740228602122
14537,201230,533.3536255696009,204.0,1486.0,0.13789966295983846
14539,117333,50.78020734447329,66.0,172.0,18.657017252025252
14542,116974,190.81893880386968,3.2,478.0,24.680943573634366
14544,148546,16.43097166509049,27.0,1793.0,9.033911015869737
14546,146122,256.3811744750444,264.0,3298.0,4.307482486440168
14549,119893,52.16660553320328,103.50000000000004,700.0,11.120401600381227
14561,204905,5490.074078384402,1.7,382.0,56.93282072221767
14562,201537,36.66826600511201,7.5,239.0,4.591216159155205
14563,303399,747.3228310935154,117.60000000000004,7075.0,72.94353484306117
14577,303399,747.3228310935154,1.0,7075.0,72.94353484306117
14578,130434,241.65112907144984,286.4,1146.0,0.0
14582,149147,245.987886789613,730.1999999999999,5293.0,0.0
14589,128251,82.51553171758763,10.0,382.0,18.525802202542405
14596,121130,84.37940939026659,224.3,4129.558766524441,31.968819708097698
14601,301378,15553.334758376404,130.5,16833.950446544695,44.80200913289321
14602,201712,977.6757830454724,30.4,172.0,15.696518432069809
14604,125112,10904.489637442111,1.6,3694.0,11.146946999140741
14607,171806,3160.771711475295,3.2,258.0,0.0
14609,125503,4548.515731039447,1.6,1168.0,58.462679830936466
14610,203679,76.53893887020686,117.60000000000004,797.0,19.719566968411275
14626,152780,880.5761561885059,8.0,172.0,0.0
14627,152780,880.5761561885059,8.0,172.0,0.0
14629,143708,9487.45211469092,6.4,1146.0,52.22710804140502
14637,162844,2493.1775784597608,4.8,1793.0,2.7592778023829996
14643,153036,4938.994795239575,4.8,239.0,4.980993236330166
14649,107784,4641.801843431447,4.8,478.0,0.0
14655,304337,2203.8564201367803,6.4,1400.0,0.0
14659,170871,1659.7945192986904,4.0,1793.0,0.0
14664,145355,36.18015062448482,6.4,86.0,0.0
14672,139732,2057.57236013128,4.800000000000001,1793.0,12.102070506039954
14675,307061,5076.594016579656,6.4,1400.0,0.0
14679,122516,8504.04707664653,3.2,382.0,0.0
14683,204100,4992.096635288783,3.2,1594.0,51.820665487669
14687,147934,4354.210567394698,4.8,1036.0,41.426715494264535
14693,306085,14115.955082502382,363.0,1400.0,2.1537416279393895
14695,306085,14115.955082502382,349.4,1400.0,2.1537416279393895
14696,168203,6679.676221505898,50.4,172.0,0.0
14697,122830,590.2403644249074,50.4,172.0,0.0
14698,118618,2851.4577427768727,5.0,258.0,2.471344908712053
14699,302863,2672.44611587726,18.0,1782.0,114.10925264510855
14700,302863,878.6611362804224,30.0,1782.0,114.10925264510855
14703,158865,13311.619177293347,10.4,1965.0,0.0
14704,158860,1369.5194285301104,15.6,2100.0,0.0
14705,112107,65.2751020656466,10.0,362.0,7.556326375621013
14710,114674,28.05438604067296,2.2,181.0,0.0
14711,153936,3585.31611463357,1.0,872.0,0.0
14712,110396,3501.874672092467,2.2,86.0,0.0
14713,111148,4044.4976173037294,2.2,1744.0,18.26827409218676
14714,114255,56.94882216078205,2.2,181.0,18.21109232793719
14715,114706,40.05239700463611,2.2,1793.0,6.527818223308963
14716,114333,33.89057191136833,2.2,86.0,8.045734147024845
14717,153180,4423.454681282155,1.3,86.0,0.0
14718,201572,2727.508443896948,3.2,18900.0,4.810010607104263
14721,117078,388.0026393766927,56.7,1146.0,5.456843183489487
14722,122859,258.24092969858714,120.0,3078.0,11.271582174937581
14724,301297,258.24092969858714,79.8,239.0,25.374571729942033
14725,148747,258.24092969858714,10.0,86.0,5.630999782853183
14726,148747,258.24092969858714,10.0,86.0,5.630999782853183
14727,201539,756.2150820242891,199.5,700.0,0.28558258019650173
14728,123543,673.8318550004279,700.0,3500.0,0.0
14729,150027,440.6519990480092,368.0,2632.0,0.0
14731,150027,440.6519990480092,256.0,2632.0,0.0
14732,306064,8688.075345948277,14.000000000000002,700.0,227.8424784308347
14735,309851,7437.6557306765935,121.0,700.0,0.0
14737,304561,848.3704471545358,7.4,958.0,11.00874908694763
14738,170896,4041.567402292109,3.0,2032.0,0.0
14741,143983,233.0170668803563,5.5,2800.0,0.0
14742,155887,3007.797513097787,48.0,172.0,0.0
14743,141248,356739.77459258493,20.0,717.0,0.0
14744,132564,12818.496687336354,1.3,939.0,3.0822713477447263
14745,132493,894.4315752970269,1.3,86.0,1.6216865519459966
14746,132493,321.3223023739548,1.3,86.0,1.6216865519459966
14747,144532,2454.598028459281,1.3,86.0,3.010789111573423
14748,144532,2665.224417519504,1.3,86.0,3.010789111573423
14749,167831,3440.556047632147,1.3,86.0,0.0
14750,132493,998.9914961112798,1.3,86.0,1.6216865519459966
14751,167831,3512.228471257495,1.3,86.0,0.0
14752,132493,896.5591164346257,1.3,86.0,1.6216865519459966
14753,158238,416.7562262800684,1.3,86.0,1.2280008034801593
14754,158238,353.9609039976506,1.3,86.0,1.2280008034801593
14755,158238,558.4657186458606,1.3,86.0,1.2280008034801593
14756,158238,357.6783414126155,1.3,86.0,1.2280008034801593
14757,158238,702.9854691805585,1.3,86.0,1.2280008034801593
14758,204497,276.637190653278,9.0,1793.0,0.0
14759,309410,218.03602348161053,126.5,1793.0,0.0
14760,306111,7421.063338477448,209.0,1793.0,2.886151067307936
14761,145207,7561.39124422362,34.5,86.0,5.243461427420478
14762,167831,3172.512357877116,1.3,86.0,0.0
14763,204384,57.57316936447563,143.0,797.0,0.0
14778,301378,29501.87467993953,63.0,16833.950446544695,44.80200913289321
14779,303687,12279.693586945396,170.0,382.0,0.0
14781,307475,443.0954460148661,173.0,5398.0,27.572090195950985
14784,204459,69.81906167090602,92.2,700.0,0.0
14785,133933,1795.78695272512,115.5,1895.0,23.209018311608915
14786,133289,13601.730395131934,162.0,969.0,2.1435368407781183
14790,138638,72.64335952877356,230.0,700.0,0.0
14791,138638,72.64335952877356,230.0,700.0,0.0
14792,304305,349.18847776715614,1008.0,4668.0,13.222405274673509
14793,201539,1134.5192958606883,201.0,700.0,0.28558258019650173
14794,122081,280.9094534936977,198.0,3586.0,5.0105487446860755
14795,301188,2408.261227866281,5.6,700.0,96.06865775688209
14796,309231,23575.789563645907,27.2,3298.0,68.328116049269
14797,132874,329.35959015647285,205.5,3500.0,0.525981230335116
14798,135973,831.0670539430911,100.5,3387.0,1.3651066057219308
14799,129567,287.6356593766451,81.0,1594.0,1.3651066057219308
14800,124223,291.8810314344132,100.5,239.0,3.7120431325660666
14802,137721,3844.052072138368,72.0,1146.0,0.0
14803,209811,2388.217783199528,100.7,700.0,0.0
14804,129797,11902.464413570846,4.0,172.0,6.047183800282835
14805,129797,12478.839262454958,4.0,172.0,6.047183800282835
14806,129797,12537.341300954764,4.0,172.0,6.047183800282835
14807,129797,11306.346680318647,4.0,172.0,6.047183800282835
14808,129797,15712.532811597022,4.0,172.0,6.047183800282835
14810,134633,6865.5670641680335,25.0,717.0,2.988384231579432
14811,124724,6613.601008624514,37.5,86.0,5.495883737322059
14812,144077,871.5734624837112,87.5,1680.0,0.0
14813,128371,1280.607039652019,52.8,382.0,4.487295266138562
14814,201449,1280.607039652019,21.0,700.0,1.5712623732297344
14815,201449,1280.607039652019,21.0,700.0,1.5712623732297344
14816,300268,576.2766289384242,170.2,700.0,1.3333517924040512
14817,307408,253.15965791737403,139.8,8848.721078085155,0.0
14819,122018,21287.11221072085,300.0,764.0,13.211822653377446
14820,129480,1630.5628545778636,37.0,1195.0,47.61357068437233
14821,302066,2666.0951407469743,120.0,258.0,5.25701722317639
14822,138057,441.5855748974398,100.0,700.0,1.3832823137826749
14823,157981,887.2842882373418,2.0,86.0,0.26245716564389154
14824,163240,7841.65663821875,54.0,86.0,19.26235538071084
14825,307837,29714.930097650114,79.5,1572.0,0.0
14826,307244,6541.831596052985,101.2,700.0,0.0
14827,133289,743.5869471590512,51.0,969.0,2.1435368407781183
14828,123835,13927.2728013722,70.0,239.0,20.551562948345467
14829,300064,6079.569160312777,202.4,1497.0,8.85868906862865
14830,159072,13551.945086771422,90.0,382.0,15.188580964369217
14831,304573,1551.2147107635012,566.4,1082.0,0.08472339514234076
14832,168527,7153.107002509248,132.0,797.0,5.231723170131092
14833,200498,1390.8732689105364,94.0,4200.0,2.9192866149801517
14846,147601,1202.4533759496328,30.0,2800.0,264.255077820222
14847,135099,9994.66486421407,180.0,1793.0,0.0
14848,134402,188.3573145089264,11.9,939.0,0.0
14849,132844,174.0534164518125,807.5,2598.0,8.173885124176593
14850,308765,9425.055167851557,59.8,2493.0,6.501478896086838
14851,300587,706.1866075548198,242.0,5357.0,8.130668117430538
14855,138093,3886.5350820316007,75.0,86.0,12.845458325618393
14856,153342,8112.153844123457,261.0,764.0,5.534900678009137
14857,123249,1845.124561880725,5.399999999999999,430.0,55.89747317061918
14875,148032,5670.020503011127,14.400000000000013,239.0,33.32260147703508
14923,148208,3373.857331510323,10.500000000000004,478.0,19.772655946332574
14958,147559,2694.4195202340734,14.400000000000013,8898.0,18.043556445815046
15006,147885,4926.552518410073,14.400000000000013,239.0,0.0
15054,116465,13859.974799082296,10.800000000000004,3188.0,10.841748237515905
15090,124396,8371.793317936108,14.400000000000013,1082.0,48.05677225255435
15138,111442,8003.726928058026,5.399999999999999,797.0,23.40683536134138
15156,138432,1685.2219663985957,5.399999999999999,86.0,21.404437655452718
15174,146368,6085.265983449389,10.800000000000004,1497.0,98.33981437584372
15210,161807,2794.5064800210635,10.800000000000004,2732.0,0.0
15246,201540,26.745768440429234,6.1,86.0,7.463819257701257
15247,200462,12327.008128852189,92.0,786.0,1.547677467326044
15249,200725,12417.559049107538,2.2,1400.0,15.194819112387199
15250,200725,5890.259136438737,2.3,1400.0,15.194819112387199
15251,201542,27.62770198465504,26.8,700.0,0.0
15252,147689,15867.396875785686,29.4,1793.0,0.0
15253,124533,13934.041572144451,37.8,172.0,14.232346674852273
15260,201233,6201.478113147541,136.3,1497.0,0.0
15261,125631,215.87239770405708,5.500000000000001,239.0,2.294594776964878
15266,140371,935.6112697663644,2.0,717.0,0.0
15267,130191,457.21300864241874,1.0,239.0,2.0371071364298197
15269,302015,1570.88940101637,16.0,239.0,42.421715012127194
15270,307365,13886.891227502118,16.0,8400.0,54.04382026183501
15273,170858,2133.6383538611394,2.1,258.0,2.0676503537311457
15274,170858,2221.259264197754,2.1,258.0,2.0676503537311457
15275,170858,2381.977609153713,2.1,258.0,2.0676503537311457
15276,170858,2601.6163937891656,2.1,258.0,2.0676503537311457
15277,157173,5384.043148157085,50.0,86.0,1.3741659729647657
15278,201647,323.4441710871184,18.9,700.0,7.789772160746471
15279,204605,323.4441710871184,61.0,86.0,7.073603292362103
15281,304981,550115.643692581,149.6,700.0,0.9819580387809003
15283,173522,8301.504213760621,20.0,86.0,0.0
15284,304951,263.58400921862614,662.5,1146.0,0.9819580387809003
15288,138099,193.69027542343449,20.0,86.0,2.7592778023829996
15289,133291,337.307832934568,160.0,1146.0,0.0
15292,300213,289.9857964653845,5.0,86.0,16.631303299236578
15294,310421,29599.881922573404,60.0,786.0,0.0
15295,302274,11491.701025486653,150.0,20682.564333538165,0.9236238978632231
15296,300268,11491.701025486653,169.5,700.0,1.3333517924040512
15297,301378,380590.3502367706,120.0,16833.950446544695,44.80200913289321
15298,300186,2591.9628132480257,120.0,172.0,22.46836661012535
15299,123975,33.391556574947614,600.3,3586.0,5.592053163211159
15303,303812,9265.403377317338,150.0,382.0,11.098764763646638
15304,207042,346.1318200139746,21.0,239.0,0.0
15305,201506,117.25986351731068,30.0,1400.0,1.4066792950125977
15306,307631,399.0140278658813,121.9,1793.0,0.0
15307,117980,6268.206397519171,201.0,700.0,11.18467076418792
15309,121143,86.63925842671665,6.3,172.0,27.13828705327438
15310,157696,81.02420182338764,106.2,239.0,0.0
15311,111878,101.94034809966465,83.9,1082.0,4.278299272410918
15312,201009,4297.429472288195,98.7,6098.0,0.3320489553577499
15313,201227,153.33717951462157,100.8,1400.0,0.0
15314,307400,2314.479837697333,45.0,20328.508460086887,33.0380284116282
15315,133784,18494.346723384973,50.4,1639.0,4.057409020044295
15316,130235,1241.0307358783382,99.0,258.0,0.6924174817190473
15317,132575,4643.1715074789445,49.5,86.0,0.13762997710594313
15318,309711,14602.929287182613,201.6,3193.0,0.0
15319,147026,1182.7393089644952,50.4,764.0,12.878826153156325
15320,144345,253.4350579807513,300.0,4372.0,0.0
15321,136515,103.11991891036668,295.0,2493.0,0.0
15322,136515,103.11991891036668,398.0,2493.0,0.0
15324,150842,1872.0598436964383,380.8,3597.0,0.0
15327,307408,229.29962336139133,432.0,8848.721078085155,0.0
15331,168528,8754.762435502511,123.0,700.0,0.0
15332,124271,56.9630720371377,100.5,382.0,7.760799368274603
15333,310907,136.43350857173724,260.0,700.0,0.0
15334,310907,136.43350857173724,357.0,700.0,0.0
15336,146618,95.61435922633817,297.0,1594.0,13.848154400887982
15338,146618,95.61435922633817,268.0,1594.0,13.848154400887982
15340,137977,3940.21144809984,150.0,872.0,0.0
15341,131508,276.0988004696822,174.8,892.0,8.071373360315764
15342,130802,212.786837584148,153.0,1846.0,2.6949108466055796
15343,304898,2064.300043008469,280.0,700.0,5.75676772990115
15345,305986,2064.300043008469,1.0,478.0,60.67071757857159
15347,308907,1839.6094228778893,1.0,786.0,147.94990052768873
15349,202110,16883.23953393682,1.9,1878.0,116.03184311046735
15350,119580,60.517876906953504,99.0,478.0,0.793265107556917
15351,118234,90.2930691088835,50.0,382.0,4.39050201890877
15352,300620,371.66225581637934,165.6,700.0,3.066709122529318
15353,132580,10711.486981035365,4.2,1486.0,3.7864247189844353
15354,132580,11661.257006690614,4.2,1486.0,3.7864247189844353
15355,132580,10096.657826268429,4.2,1486.0,3.7864247189844353
15356,132580,10884.81446429239,2.1,1486.0,3.7864247189844353
15357,132580,10753.18109681535,2.1,1486.0,3.7864247189844353
