state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
MI,26099225200,5703,2210,301269.419767362,56422.4308479191,6937,596
MI,26099225300,4145,2027,234627.743781613,22891.6803411413,6937,596
MI,26099225400,7436,2824,516538.41595047,38530.885609765,6937,596
MI,26099225500,5108,2024,251101.68726545302,25053.256220097002,6937,596
MI,26099225600,4230,2020,236437.215073734,41296.3301766196,6937,596
MI,26099225701,5444,2818,257520.635805079,38893.1147568923,6937,596
MI,26099225702,1625,703,89827.8543612739,20827.560624434198,6937,596
MI,26099225800,6242,2571,332319.849924339,91432.9429704451,6937,596
MI,26099225900,5040,1951,276299.399113645,83145.9919083546,6348,713
MI,26099226100,7373,2467,417300.184704903,41260.0062808547,6768,557
MI,26099226400,2458,764,150070.365220837,86916.5557832633,6768,557
MI,26099226700,4544,2123,244009.09032582399,93498.26879808199,6768,557
MI,26099227000,6993,2716,399015.22068435,41977.7745324379,6768,557
MI,26099227300,4542,1890,210696.658408576,107390.896154759,6768,557
MI,26099228000,3271,1676,206449.97105051,77167.6803172339,6348,713
MI,26099228100,1486,787,84205.6449710829,138617.46330439,6348,713
MI,26099230000,4385,2615,256014.39179130198,132398.071389341,6768,557
MI,26099230200,5132,2030,287401.96271120897,35780.2118338074,6348,713
MI,26099230300,4728,1807,222091.134451372,65459.945636130804,6348,713
MI,26099230400,3674,1538,209517.80950713,14284.678499489099,6348,713
MI,26099230500,3705,1768,183045.190961583,208409.393415012,6348,713
MI,26099230601,7161,3116,393001.682256018,39628.9986729925,6937,596
MI,26099230602,5906,2112,272831.145237057,45527.599649960495,6937,596
MI,26099230700,5223,1778,251859.21150193698,26675.6213814505,6937,596
MI,26099230800,4770,1785,215815.805727422,34753.3549442479,6348,713
MI,26099230900,7482,3157,378413.22290055704,41349.5635915977,6348,713
MI,26099231000,4326,1604,228933.260442654,20649.373035003602,6348,713
MI,26099231100,3300,1656,189080.444001143,19777.013639906498,6348,713
MI,26099231200,3614,1673,200849.78131682103,61258.5920973837,6348,713
MI,26099231400,5818,1919,265826.060694273,39543.249179149905,6348,713
MI,26099231500,5524,1767,243520.240989821,33751.581309708796,6348,713
MI,26099231600,4483,2021,232101.711403288,47061.057077697595,6168,824
MI,26099231700,6221,2064,274344.902024247,42434.9499714271,6348,713
MI,26099231800,3947,1622,219421.01179637603,53358.6757103061,6348,713
MI,26099231900,5682,2254,303126.918671195,49123.5977465177,6348,713
MI,26099232000,2259,800,105521.035709919,63661.6206398589,6348,713
MI,26099232100,6494,2792,332692.75368464604,47383.057829823796,6348,713
MI,26099232200,4723,2305,260096.82642972,38140.2285987709,6348,713
MI,26099232300,4830,2028,226226.050588439,43257.4204238248,6348,713
MI,26099232400,5916,2158,261400.642614237,55676.5131573058,6168,824
MI,26099232500,4395,1537,258275.843172597,23990.8168790703,6348,713
MI,26099233000,5988,2274,340466.883821412,24442.232193941098,6348,713
MI,26099240000,3809,2008,206476.356081507,172416.522877129,6768,557
MI,26099240300,3993,1938,226543.41183614102,47989.5299665546,6768,557
MI,26099240400,5289,2412,298276.546990384,28766.403915748102,6348,713
MI,26099240500,2301,1021,120061.19837673599,5697.09307361042,6348,713
MI,26099240600,6963,3108,402588.71708304604,76953.074723117,6768,557
MI,26099240700,4173,1670,235954.591782673,52664.690374047306,6348,713
MI,26099240800,5886,2929,341451.827963417,17228.5900161446,6768,557
MI,26099240900,1869,801,111012.63457702199,46182.5667917398,6768,557
MI,26099241000,4552,2232,242186.431656207,67413.5117135069,6768,557
MI,26099241200,4996,2137,279262.73874999897,73916.9112709141,6768,557
MI,26099241300,2715,1099,125219.363472927,8370.564029419109,6348,713
MI,26099241400,3284,1458,189006.58926813,52235.4776306164,6348,713
MI,26099241500,3308,1720,210788.26692368102,29188.1841075408,6348,713
MI,26099241600,2474,1088,137085.31489628,31857.1958456357,6348,713
MI,26099241700,4715,1979,241485.102021553,38802.068943423,6348,713
MI,26099241800,5639,2099,250166.41947798,76960.0404193275,6768,557
MI,26099241900,5152,2217,264242.07243908197,80936.4778015594,6768,557
MI,26099242000,5726,3594,352504.418309702,128286.648096436,6768,557
MI,26099242100,2485,1596,139474.035193514,18224.7892202325,6768,557
MI,26099242500,5440,2799,331251.44635864696,100649.38829369801,6768,557
MI,26099243000,4643,1816,243660.41544702,35494.1638706787,6768,557
MI,26099243500,5409,2725,274698.67773795896,61380.75924659731,6768,557
MI,26099244000,1975,842,120051.35535539,13896.2509672876,6768,557
MI,26099245000,3364,1856,183803.559019656,107692.275641805,6768,557
MI,26099245100,3913,1930,237523.248471211,122895.206819675,6768,557
MI,26099245200,2976,848,91491.8402926502,85265.8542898342,6768,557
MI,26099245300,4478,2202,270770.184285955,192213.139308385,6768,557
MI,26099245400,1583,746,83164.7594437743,40649.539620913,6768,557
MI,26099247100,1037,628,63772.40881012731,47690.7539543529,6768,557
MI,26099247200,6654,3014,378432.62542546797,64202.782469017,6768,557
MI,26099247300,6365,3011,398029.24294307,68012.6420239923,6768,557
MI,26099247400,2505,1175,157491.189749997,26131.766877522998,6768,557
MI,26099247500,1768,1013,96256.56051462301,22137.8652213681,6768,557
MI,26099247601,1633,1073,97743.66071430051,8420.545742307091,6768,557
MI,26099247602,4625,2483,276668.232004881,17007.7593395617,6768,557
MI,26099250000,2346,984,133787.440465358,11283.7243536933,6768,557
MI,26099250100,2181,998,129210.75849357901,8497.28358366981,6768,557
MI,26099250200,2739,1218,163543.911724426,21812.2399658328,6348,713
MI,26099250300,3082,1618,202848.4925293,26590.3362801759,6348,713
MI,26099250400,1395,651,89915.55768966039,17431.7693910496,6348,713
MI,26099250500,2242,959,125877.67188740401,23668.722194538397,6348,713
MI,26099250600,2842,1353,170344.323775084,14441.777749160901,6348,713
MI,26099250700,2793,1287,170499.37484253,26267.1266866996,6348,713
MI,26099250800,2855,1328,174891.639883737,24465.9224124702,6348,713
MI,26099250900,2534,1078,150186.12633383,25417.3428167224,6348,713
MI,26099251000,1707,818,107413.935857841,18374.7346357476,6348,713
MI,26099251100,1962,910,125793.322394994,21607.2032008878,6348,713
MI,26099251200,3379,1597,206394.415691272,53905.3170044278,6348,713
MI,26099251300,2320,1025,141464.196756615,40957.6052254773,6348,713
MI,26099251400,3011,1312,176267.626973615,19361.5509895432,6348,713
MI,26099251500,1810,850,111023.03187555699,22611.949758719704,6348,713
MI,26099251600,3092,1639,196055.14653429,40773.6587196679,6348,713
MI,26099251700,2965,1492,172474.864104963,78739.1348384218,6348,713
MI,26099251800,4208,2064,253363.695759337,67041.898548296,6348,713
MI,26099251900,2806,1325,176878.194305149,57336.2255915775,6348,713
MI,26099252000,2648,1346,171592.750194458,54261.7846896329,6348,713
MI,26099252100,2255,1024,135097.740432934,16225.7947213005,6348,713
MI,26099252200,2622,1634,204566.645466665,19039.82790881,6694,631
MI,26099254000,1704,703,84961.5963944029,198870.201736995,6348,713
MI,26099254100,4115,1999,237383.61624074698,43774.8911453716,6348,713
MI,26099254200,4413,1898,224948.635736616,39990.391729921095,6348,713
MI,26099254500,4248,1848,233170.474239899,56211.9134641547,6348,713
MI,26099255000,4374,2160,248719.83766271,185543.72293266398,6348,713
MI,26099255100,3256,1423,182116.254478195,90480.9652780172,6348,713
MI,26099255200,3770,2140,205862.552219879,33033.6270123558,6348,713
MI,26099255300,3883,1811,208581.256942149,42948.3319056934,6348,713
MI,26099255400,2697,1040,139703.688684141,89650.31968604721,6348,713
MI,26099255500,1732,723,96263.06618006321,38904.5412232265,6348,713
