"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"NJ",34005704006,2228,135416.489322247,105919.40687653,4757,1116
"NJ",34005704007,3722,183135.025811797,94371.0017005611,4757,1116
"NJ",34005704008,5283,263992.537277973,63375.1094250115,4998,981
"NJ",34005704009,4569,227097.481556077,22906.3591626739,4998,981
"NJ",34005704011,3137,159187.127933546,15356.2222548231,5095,947
"NJ",34005704012,5888,348898.020227854,67133.0378398751,5095,947
"NJ",34005704013,5398,267317.348359124,34689.4378552565,4998,981
"NJ",34005704014,7855,463604.305511806,47761.4533424507,4998,981
"NJ",34005704200,8183,445837.508315768,84427.4028525211,4817,1051
"NJ",34005704302,4616,264148.250669771,28693.3823353399,4817,1051
"NJ",34005704500,5480,272194.848597188,80664.7367895328,4817,1051
"NJ",34005704600,3162,150162.064285748,96050.4095440096,4998,981
"NJ",34005704700,3918,192363.914410292,60635.212493668,5128,1019
"NJ",34005704801,3122,120817.062974733,18549.7641563459,4817,1051
"NJ",34005704802,5318,31504.4433353486,216542.869745704,4817,1051
"NJ",34005981802,3083,4019.26426504249,29723.9566434259,5270,909
"NJ",34005982111,823,18549.949295382,38482.2041956957,4817,1051
"NJ",34007600200,2131,111224.634845666,80961.282045525,4147,1396
"NJ",34007600400,3237,148170.223148096,44626.9969596082,4147,1396
"NJ",34007600700,1475,59897.6540755232,10084.2534913236,4147,1396
"NJ",34007600800,5053,192004.287957624,46188.6971688467,4147,1396
"NJ",34007600900,4456,132121.968461599,17940.5990345495,4147,1396
"NJ",34007601000,5624,218512.782105536,24644.2966245985,4147,1396
"NJ",34007601101,3268,106911.701301744,40085.8968419298,4147,1396
"NJ",34007601102,5567,179051.566080306,15513.6000724023,4147,1396
"NJ",34007601200,6660,240573.075056449,19650.1079033185,4147,1396
"NJ",34007601300,5184,193436.114986403,72966.6046700601,4147,1396
"NJ",34007601400,4494,206725.709082052,57843.4759697973,4147,1396
"NJ",34007601500,6058,267363.431218494,33517.6518182397,4147,1396
"NJ",34007601600,2316,92837.3589006012,31242.2705328307,4147,1396
"NJ",34007601700,2951,123084.450505394,15853.7180042941,4147,1396
"NJ",34007601800,1291,63758.0531638967,81182.5778365325,4147,1396
"NJ",34007601900,2879,103027.798782906,34707.088684987,4147,1396
"NJ",34007602000,6799,280056.023414162,45559.3715829069,4147,1396
"NJ",34007602503,2567,110396.863989624,31935.3264503548,4147,1396
"NJ",34007602601,2684,137100.636185999,36957.2937129293,4147,1396
"NJ",34007602602,2883,120283.335818189,13021.4759101316,4147,1396
"NJ",34007602901,4806,266719.884945641,113857.970455371,4757,1116
"NJ",34007602902,3220,154114.060550411,41697.3005584708,4757,1116
"NJ",34007603001,3726,182166.508855002,36441.867668377,4757,1116
"NJ",34007603002,5012,194677.757714983,42348.457727999,4147,1396
"NJ",34007603100,3821,201230.216277859,57672.1631105657,4757,1116
"NJ",34007603200,7055,367431.524616771,474415.689249201,4757,1116
