"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"NE",31055007469,3242,192175.975125991,9363.60450134709,6382,978
"NE",31055007470,5571,284358.178683692,15670.7916435411,6382,978
"NE",31055007471,3595,196151.206542222,9161.35454610588,6382,978
"NE",31055007472,4486,236960.731521925,34406.5475475415,6382,978
"NE",31055007504,3161,194060.607459841,42122.5168119334,6267,1075
"NE",31055007505,3038,156694.914240616,22612.6001459609,6267,1075
"NE",31055007506,2169,117273.922536589,25096.5486130992,6267,1075
"NE",31055007508,2479,173317.959707645,24835.8628166395,6267,1075
"NE",31055007509,3734,227241.765778063,30831.7321402834,6382,978
"NE",31055007511,4654,274075.308702893,9381.16301053968,6382,978
"NE",31055007512,5662,307604.385971107,50464.0950231952,6382,978
"NE",31055007513,4828,297616.088628619,10693.1399077161,6382,978
"NE",31055007514,3258,198279.243058063,8541.41271626298,6382,978
"NE",31055007515,3618,191698.553585765,7060.53814439224,6382,978
"NE",31055007516,3043,151867.665014411,2353.60559213424,6382,978
"NE",31055007517,4340,225819.790097529,1758.9332042943,6382,978
"NE",31057962300,2008,147571.369697961,43316.1353169755,5890,1086
"NE",31059091600,2319,153570.215713974,33839.0028250848,5724,1111
"NE",31059091700,3571,226423.018754089,77059.8195412656,5724,1111
"NE",31061964600,1422,91434.9845630587,11998.1488474221,6063,1056
"NE",31061964700,1803,121718.405225309,32941.2818904141,6063,1056
"NE",31063961100,2756,192258.660370065,62134.5755620326,6419,830
"NE",31065963900,4959,343210.49113109,93291.5605049187,6016,1142
"NE",31067964600,2725,159094.781653104,32730.7628706272,6117,1042
"NE",31067964700,3521,218851.135704647,31352.2677786423,6129,1121
"NE",31067964800,3929,237476.066361704,95159.9336594166,6129,1121
"NE",31067964900,3803,219493.465688113,71442.0671279671,6129,1121
"NE",31067965000,3494,200628.013689854,44793.2940403811,6129,1121
"NE",31067965100,2068,122557.037284713,88635.6313815956,6129,1121
"NE",31067965200,2771,165893.523162174,34580.1835002431,6117,1042
"NE",31069952100,2057,152342.593460681,46791.2667322213,6500,698
"NE",31071973200,2049,146380.726555845,45335.6620826622,7020,708
"NE",31073967600,2044,158082.234371673,24574.6189655541,6267,882
"NE",31075956300,614,45729.3838060817,20061.0178346325,7059,556
"NE",31077970900,2538,167450.664518904,48061.3438390298,6917,762
"NE",31079000100,2517,145990.90636341,61048.6308070619,6198,1035
"NE",31079000200,5070,199714.502776131,35654.7930819099,6198,1035
"NE",31079000300,6385,290674.185713485,71140.7805058706,6198,1035
"NE",31079000400,5389,280339.566153914,91135.5600523347,6198,1035
"NE",31079000500,4752,247498.346786162,78939.9928014019,6198,1035
"NE",31079000600,4530,233297.180991182,95029.8686304633,6198,1035
"NE",31079000700,4504,223355.357140263,101407.5699827,6198,1035
"NE",31079000800,2979,177224.435982729,55065.2113817183,6198,1035
"NE",31079000900,5042,216381.778047346,104086.521575908,6198,1035
"NE",31079001000,4754,226472.988018899,93632.6076762424,6198,1035
"NE",31079001100,4082,192763.96550913,44054.9931355665,6198,1035
"NE",31079001200,3590,208819.463007671,66634.0548548754,6198,1035
"NE",31079001300,2885,165838.802764363,49895.3426336829,6264,961
"NE",31079001400,2128,115644.306733324,37926.9226652288,6030,1078
"NE",31081969100,1934,113843.012355223,26364.3963182245,6246,976
"NE",31081969200,2482,148787.754024206,29187.6272253514,6246,976
"NE",31081969300,4708,261206.289188854,107686.791890295,6246,976
"NE",31083964200,3423,302293.859679355,64426.9582654129,6088,1015
"NE",31085961500,967,72183.9879086903,4735.63958139867,6376,806
"NE",31087962700,2908,204741.388869126,49243.442647679,5922,1072
"NE",31089974000,1645,119104.30289626,48855.0147076332,7151,838
"NE",31089974100,2564,179123.658839346,50782.7518121513,6889,773
"NE",31089974200,1910,123903.666351552,43178.1734051321,7178,749
