"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"SC",45055970601,5509,327177.566064927,38649.4293146642,3188,1622
"SC",45055970602,4639,242357.097190281,21972.6834499517,3188,1622
"SC",45055970700,2987,170417.809272397,15572.9647767953,3188,1622
"SC",45055970800,6224,384256.636960596,194265.085962057,3188,1622
"SC",45055970902,3029,146712.01693285,16128.8038472052,3188,1622
"SC",45055970903,5999,318484.061871067,41917.5734052533,2658,2025
"SC",45055970904,7881,424084.729693928,39745.7789434831,2658,2025
"SC",45055970905,2667,149438.443876579,26317.2011632731,3188,1622
"SC",45057010100,3818,215169.950203652,21814.9348219657,2916,1855
"SC",45057010200,8474,432405.317104333,77827.4774443983,3417,1486
"SC",45057010300,5483,324379.505836439,43532.2274795774,3417,1486
"SC",45057010400,2689,160495.388699832,17774.860146828,3417,1486
"SC",45057010500,5476,282254.859407191,55924.0077440189,3417,1486
"SC",45057010600,5490,306415.969857931,38595.2672892078,3417,1486
"SC",45057010700,3804,203370.140507835,94545.9371391798,3417,1486
"SC",45057010800,2696,155588.441973668,80562.9152843762,3417,1486
"SC",45057010900,3763,240723.287187301,102550.928164211,3417,1486
"SC",45057011001,5319,303711.922817107,43569.9466619453,3417,1486
"SC",45057011002,4624,243736.880491613,36065.5173725113,3417,1486
"SC",45057011100,5287,300710.050039549,111532.423621468,2815,1930
"SC",45057011201,9463,632988.739592531,69040.5233535158,2815,1930
"SC",45057011202,10266,670032.516763048,24891.2330674988,2815,1930
"SC",45059920101,7014,369299.607498508,66149.7516130064,3048,1717
"SC",45059920102,1588,84750.5203920912,6032.19443829667,3261,1746
"SC",45059920103,4417,228334.85477588,34577.1174481558,3261,1746
"SC",45059920104,3311,190731.058178721,19998.7729594838,3261,1746
"SC",45059920201,3230,185721.535058174,14912.3314758193,3261,1746
"SC",45059920202,3284,248811.070961018,14044.5241271536,2966,1756
"SC",45059920301,3672,225895.601989157,40858.2925947869,3261,1746
"SC",45059920302,4404,241345.751004875,88447.5035366391,3261,1746
"SC",45059920400,5140,323385.087245461,186336.739805672,3261,1746
"SC",45059920501,1761,103636.312384045,23502.4252577652,3261,1746
"SC",45059920502,6104,318441.145815273,74981.5782391759,3261,1746
"SC",45059920600,4700,237742.224246626,117916.346234139,3305,1655
"SC",45059920700,4826,276779.522221319,36103.7930933275,3261,1746
"SC",45059920800,5214,254722.473509595,134031.306649522,3261,1746
"SC",45059920900,2427,152529.505613617,10309.264603107,3261,1746
"SC",45059921001,2778,206579.390268625,17051.4239485936,3261,1746
"SC",45059921002,2667,254454.741215435,13560.0348915405,2966,1756
"SC",45061920100,1550,93809.6781818684,8063.42647977285,2951,1850
"SC",45061920200,4866,272822.969122003,77334.6267317275,2951,1850
"SC",45061920301,0,0,0,2951,1850
"SC",45061920302,5589,197511.12394522,91468.803358079,2951,1850
"SC",45061920400,4001,214003.638272951,10431.2462472464,2951,1850
"SC",45061920500,1583,68641.5959568948,7352.62543871971,2951,1850
"SC",45061920600,1631,86707.4263188909,9073.93263217586,2951,1850
"SC",45063020100,2762,167880.998396712,24264.0446955555,1998,2629
"SC",45063020201,2350,157495.739498007,53467.929253347,1998,2629
"SC",45063020202,2294,141087.761342055,57783.5546182596,2551,2169
"SC",45063020300,4202,239126.474635488,183493.907588999,1998,2629
"SC",45063020505,4143,220197.857313134,140911.708455452,2551,2169
"SC",45063020506,3585,280287.53908491,205814.143098116,2551,2169
"SC",45063020507,6510,390231.602289196,48682.1216122846,2551,2169
"SC",45063020508,2151,165992.834940015,49941.6085622089,2551,2169
"SC",45063020509,3468,214066.072563463,46418.0740462469,1998,2629
"SC",45063020510,4684,298109.132784929,143148.996953563,2551,2169
"SC",45063020511,3430,171238.70230271,60939.4707792921,2551,2169
"SC",45063020601,4094,269154.784583909,124390.852747294,2551,2169
"SC",45063020602,4232,274166.151103298,91351.0027019131,2551,2169
"SC",45063020604,2782,176685.979753011,61536.1855633569,2551,2169
"SC",45063020605,1852,112210.892737921,70076.7645305777,2551,2169
"SC",45063020703,4045,241180.3821128,50281.4475378586,2551,2169
"SC",45063020705,3621,176847.813624027,31437.4603577793,2551,2169
"SC",45063020706,3181,151064.618485281,20151.040958431,2551,2169
"SC",45063020707,3703,197398.526998285,12649.7707969239,2551,2169
"SC",45063020708,2571,157013.7585525,20624.6606275511,2551,2169
"SC",45063020801,1514,79563.6513557855,12272.5846236075,2425,2106
"SC",45063020802,2818,162140.337132561,30660.7900022715,2551,2169
"SC",45063020803,3490,181853.0540575,26175.8964226057,3001,1630
"SC",45063020804,2866,126168.273684419,8768.83939348614,3001,1630
"SC",45063020805,5498,242926.304091194,37766.4789841555,2551,2169
"SC",45063020903,4679,215408.331783455,27583.098166545,3001,1630
"SC",45063020904,3184,169017.943843694,32446.6659503061,3001,1630
"SC",45063020905,3318,153879.763749122,18019.1021674526,3001,1630
"SC",45063020906,4008,194180.548508217,19381.9895059822,3001,1630
"SC",45063020907,5848,287956.687268441,13258.1928365419,3001,1630
"SC",45063020908,3148,160061.537078144,21843.5485922477,2551,2169
"SC",45063021009,8536,502519.77305785,56761.6204591901,3001,1630
"SC",45063021014,4875,302881.381993754,46456.8156655893,2551,2169
"SC",45063021017,7514,479672.696147192,42298.8471144463,2551,2169
"SC",45063021018,5261,285779.410129121,31771.7247376105,2551,2169
"SC",45063021019,1369,102080.559998368,20519.4942580649,2551,2169
"SC",45063021020,3992,243434.022408091,36603.8904465759,2551,2169
"SC",45063021021,1471,112040.68969376,11052.5817741213,2992,1646
"SC",45063021022,3714,257806.315736531,11462.3772851609,2551,2169
"SC",45063021023,2566,173157.147029633,12547.2059764024,2551,2169
"SC",45063021024,3775,225925.504234488,46539.2210680556,3001,1630
"SC",45063021025,3439,279865.957837545,19406.3301303331,2551,2169
"SC",45063021026,4274,290985.694803601,11681.9998803406,2551,2169
